materialEntityID	materialEntityType	institutionID	institutionCode	ownerInstitutionCode	collectionID	collectionCode	catalogNumber	otherCatalogNumbers	preparations	associatedSequences	materialCitation	derivedFromMaterialEntityID	derivationType	partOfMaterialEntityID
id.gbif.ch/310662365	DNA Sample	id.gbif.ch/44776251	MHNG				MHNG-DNA-1	TA10.06				id.gbif.ch/4109704260	sampledFrom	
id.gbif.ch/989939123	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1079.094	MHNG 1079.094						
id.gbif.ch/1723337237	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1079.094	MHNG 1079.094	complete					id.gbif.ch/989939123
id.gbif.ch/737579597	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1079.094	MHNG 1079.094	Skull					id.gbif.ch/989939123
id.gbif.ch/2281451594	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1714.044	MHNG 1714.044						
id.gbif.ch/3337535157	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1714.044	MHNG 1714.044	complete					id.gbif.ch/2281451594
id.gbif.ch/1202397484	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1714.044	MHNG 1714.044	Skull					id.gbif.ch/2281451594
id.gbif.ch/2062472674	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1804.094	MHNG 1804.094		https://www.ncbi.nlm.nih.gov/nuccore/|https://www.ncbi.nlm.nih.gov/nuccore/AF513749|https://www.ncbi.nlm.nih.gov/nuccore/AF326089|https://www.ncbi.nlm.nih.gov/nuccore/AF326089|https://www.ncbi.nlm.nih.gov/nuccore/GU328124|https://www.ncbi.nlm.nih.gov/nuccore/GU328213|https://www.ncbi.nlm.nih.gov/nuccore/GU328049|https://www.ncbi.nlm.nih.gov/nuccore/GU328288|https://www.ncbi.nlm.nih.gov/nuccore/GU328363|https://www.ncbi.nlm.nih.gov/nuccore/GU328431	"Juste J, Ibáñez C, Trujillo D, Muñoz J, Ruedi M (2003) Phylogeography of Barbastelle Bats (Barbastella barbastellus) in the Western Mediterranean and the Canary Islands Acta Chiropterologica 5(2), 165-175. https://doi.org/10.3161/001.005.0201|Hoofer SR, Van Den Bussche RA (2001) Phylogenetic Relationships of Plecotine Bats and Allies Based on Mitochondrial Ribosomal Sequences. Journal of Mammalogy 82(1), 131–137.  http://www.jstor.org/stable/1383681|Hoofer SR, Van Den Bussche RA (2001) Phylogenetic Relationships of Plecotine Bats and Allies Based on Mitochondrial Ribosomal Sequences. Journal of Mammalogy 82(1), 131–137.  http://www.jstor.org/stable/1383686|Lack JB, Roehrs ZP, Stanley Jr CE, Ruedi M, Van Den Bussche RA (2010) Molecular phylogenetics of Myotis indicate familial-level divergence for the genus Cistugo (Chiroptera), Journal of Mammalogy 91(4), 976–992. https://doi.org/10.1644/09-MAMM-A-192.1"			
id.gbif.ch/4229562337	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1804.094	MHNG 1804.094	Skull					id.gbif.ch/2062472674
id.gbif.ch/3468126178	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1804.094	MHNG 1804.094	complete					id.gbif.ch/2062472674
id.gbif.ch/397850255	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1813.044	MHNG 1813.044						
id.gbif.ch/2526051805	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1813.044	MHNG 1813.044	Skin					id.gbif.ch/397850255
id.gbif.ch/42304014	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1813.044	MHNG 1813.044	Skull					id.gbif.ch/397850255
id.gbif.ch/331991340	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1971.068	MHNG 1971.068						
id.gbif.ch/2024017253	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1971.068	MHNG 1971.068	Baculum					id.gbif.ch/331991340
id.gbif.ch/2998036788	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1971.068	MHNG 1971.068	complete					id.gbif.ch/331991340
id.gbif.ch/2597086056	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1971.068	MHNG 1971.068	Skull					id.gbif.ch/331991340
id.gbif.ch/4109704260	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1989.097	MHNG 1989.097		https://www.ncbi.nlm.nih.gov/nuccore/KT613217	"Andriollo T, Naciri Y, Ruedi M (2015) Two Mitochondrial Barcodes for one Biological Species: The Case of European Kuhl's Pipistrelles (Chiroptera). PLOS ONE 10(8): e0134881. https://doi.org/10.1371/journal.pone.0134881"			
id.gbif.ch/541785446	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1989.097	MHNG 1989.097	complete					id.gbif.ch/4109704260
id.gbif.ch/2690550298	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1997.045	MHNG 1997.045						
id.gbif.ch/909886538	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1997.045	MHNG 1997.045	complete					id.gbif.ch/2690550298
id.gbif.ch/3541581100	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-1997.045	MHNG 1997.045	Skull					id.gbif.ch/2690550298
id.gbif.ch/1476763696	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-326.027	MHNG 326.027	mounted					
id.gbif.ch/3151586005	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-326.028	MHNG 326.028						
id.gbif.ch/3119300633	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-326.028	MHNG 326.028	Skull					id.gbif.ch/3151586005
id.gbif.ch/1641424264	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-326.028	MHNG 326.028	Skeleton					id.gbif.ch/3151586005
id.gbif.ch/3698998572	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-734.097	MHNG 734.097	mounted					id.gbif.ch/3445821799
id.gbif.ch/3445821799	Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-740.019	MHNG 740.019						
id.gbif.ch/1449523903	Part of Organism	id.gbif.ch/44776251	MHNG	MHNG	id.gbif.ch/2432601827	MHNG-MAMO	MHNG-MAM-740.019	MHNG 740.019	Skull					id.gbif.ch/3445821799